driver_id,timestamp,latitude,longitude,status
D00036,1741620044713,40.8056963389318,-73.92518774836762,AVAILABLE
D00031,1741620044714,40.738169742794554,-74.12609386414934,AVAILABLE
D00150,1741620044714,40.67318024354301,-73.91496696545867,AVAILABLE
D00025,1741620044714,40.80609212073055,-74.10458923246907,AVAILABLE
D00144,1741620044714,40.769201213557736,-74.02424817689591,AVAILABLE
D00168,1741620044714,40.677071535043126,-73.99628142817154,AVAILABLE
D00117,1741620044714,40.73259243781633,-74.09568465697822,AVAILABLE
D00108,1741620045719,40.84724152103086,-74.0696185066122,AVAILABLE
D00070,1741620045719,40.820645384919096,-73.91282534302995,AVAILABLE
D00034,1741620045720,40.58309461287947,-73.99697406435901,OFFLINE
D00116,1741620045720,40.64742664310649,-74.03589497096277,AVAILABLE
D00108,1741620045720,40.84771062195281,-74.07142212369725,AVAILABLE
D00137,1741620045720,40.75335007628279,-74.07750546834835,AVAILABLE
D00028,1741620046722,40.77281332054063,-74.1037282752545,AVAILABLE
D00063,1741620046723,40.813153077064456,-74.14697989127471,AVAILABLE
D00097,1741620046723,40.73825579657592,-74.03113548115316,AVAILABLE
D00118,1741620046723,40.73414617720646,-73.97420382621746,AVAILABLE
D00077,1741620046723,40.765355148005796,-74.01408043364358,AVAILABLE
D00001,1741620047729,40.671001858130325,-73.90801061615207,AVAILABLE
D00019,1741620047729,40.5973621930424,-73.94657589339482,ON_RIDE
D00023,1741620048737,40.67505347015676,-74.12261497684598,ON_RIDE
D00144,1741620048737,40.77022241880441,-74.02367668510244,AVAILABLE
D00098,1741620048738,40.58805589442262,-73.99649897153321,OFFLINE
D00106,1741620048738,40.6484154038778,-73.95207263840531,AVAILABLE
D00185,1741620048738,40.60402376089859,-74.12996316202805,ON_RIDE
D00089,1741620049742,40.70163320078585,-73.91804578397958,AVAILABLE
D00156,1741620049742,40.84124981910447,-74.0341163574783,AVAILABLE
D00071,1741620050747,40.689142332449414,-74.05070934480565,AVAILABLE
D00156,1741620050748,40.841793582485195,-74.03559813907823,AVAILABLE
D00000,1741620050748,40.63752503664051,-73.92601724010825,ON_RIDE
D00018,1741620050748,40.80877869359509,-74.06398212258286,OFFLINE
D00198,1741620050748,40.61310930819663,-73.97668991085023,AVAILABLE
D00166,1741620050748,40.628345575599425,-73.94563871233652,UNAVAILABLE
D00079,1741620050748,40.64091486014648,-74.11193866470293,UNAVAILABLE
D00035,1741620050748,40.80063674838333,-73.92259203619113,ON_RIDE
D00171,1741620050748,40.8397628398988,-73.89048474839203,ON_RIDE
D00170,1741620050748,40.6558451056168,-73.86544159871016,AVAILABLE
D00043,1741620051750,40.726820270484126,-74.03760330135022,AVAILABLE
D00064,1741620051750,40.8123761755795,-74.1509682012683,AVAILABLE
D00044,1741620051750,40.82634876793585,-73.92456491016581,AVAILABLE
D00093,1741620051751,40.811519907323905,-73.97480546671291,AVAILABLE
D00026,1741620052756,40.81619002272343,-73.90730649152576,ON_RIDE
D00134,1741620052756,40.719576619557785,-73.91772396005922,ON_RIDE
D00028,1741620052756,40.77401837357867,-74.10231781908175,AVAILABLE
D00052,1741620052756,40.81608511024723,-74.03007803644846,AVAILABLE
D00024,1741620052756,40.71531135933896,-73.89525490544537,OFFLINE
D00147,1741620053757,40.608826913397735,-73.95096396812106,OFFLINE
D00180,1741620053757,40.8566079840428,-73.9119933960575,OFFLINE
D00054,1741620053757,40.592466898955,-74.02456237830361,ON_RIDE
D00101,1741620053757,40.76490110861501,-74.01630324988999,UNAVAILABLE
D00137,1741620053757,40.75356931736225,-74.07776719526957,AVAILABLE
D00007,1741620053757,40.601072190001744,-74.08568942408833,OFFLINE
D00010,1741620054763,40.820139595477876,-73.94707477114032,OFFLINE
D00089,1741620054763,40.700405645302766,-73.91984811033198,AVAILABLE
D00122,1741620054763,40.63781910719328,-74.1185734636623,UNAVAILABLE
D00062,1741620054763,40.69282666560027,-74.0556740853396,AVAILABLE
D00129,1741620054764,40.85152220409292,-74.0434661788318,AVAILABLE
D00158,1741620054764,40.62148704156457,-74.01908420589362,AVAILABLE
D00153,1741620054764,40.69238783442748,-74.05792931149561,AVAILABLE
D00033,1741620054764,40.66923761167363,-73.97378448950397,ON_RIDE
D00175,1741620054764,40.773855826758535,-73.93459037782074,AVAILABLE
D00134,1741620055768,40.71866227468472,-73.91602831966044,ON_RIDE
D00182,1741620055768,40.673509132724725,-73.89078570826956,ON_RIDE
D00092,1741620055768,40.71547905519267,-74.0619108185938,AVAILABLE
D00027,1741620055768,40.826783689160884,-73.995224111154,UNAVAILABLE
D00019,1741620055768,40.59910876632351,-73.94540670192512,ON_RIDE
