timestamp,request_timestamp,accepted_timestamp,status,user_id,driver_id,vehicle_type,ride_duration,payment_method,city,latitude,longitude,rating,music_pref,temperature_pref,quiet_ride,area
2025-04-22 08:30:36,2025-04-22 08:30:36,2025-04-22 08:35:36,cancelled,0f89631e-548d-4b84-b890-0e174579447a,d725fb1a-4cf7-4177-8429-c9a0f19d8339,premium,,paypal,Berrystad,-7.097026,139.653152,,pop,moderate,False,ville
2025-04-22 07:45:36,2025-04-22 07:45:36,2025-04-22 07:48:36,requested,792edb15-059f-41ee-bb96-f6873164bbcb,a198a046-d279-4f23-bd22-b5eaeab1d4a3,premium,,paypal,Lake Jamesborough,28.2572685,-33.390209,,pop,warm,True,mouth
2025-04-22 09:09:36,2025-04-22 09:09:36,2025-04-22 09:15:36,available,ec97bb97-b370-45cb-a2c4-56f048266ed2,2411c7c2-d236-4c4d-b6db-7a75facec613,premium,,paypal,Piercehaven,49.068940,-166.515511,,jazz,cold,False,fort
2025-04-22 07:41:36,2025-04-22 07:41:36,2025-04-22 07:49:36,cancelled,523644ea-0f50-4ed6-83b6-a6a5f763ba5e,2e6dd32d-6bd9-44ec-8769-2ab886514f81,standard,,unusual_card,South Moniquetown,54.487410,117.701542,,pop,warm,False,ville
2025-04-22 08:22:36,2025-04-22 08:22:36,2025-04-22 08:25:36,accepted,1bc56d8a-2f86-4c94-a7e9-3ce984901032,3186d6d3-8606-42e5-8807-36e28f8421e6,luxury,,credit_card,Lake Nicholas,-89.670145,58.763385,,jazz,cold,True,land
2025-04-22 07:53:36,2025-04-22 07:53:36,2025-04-22 07:55:36,available,f1aa8881-8a12-4b0e-9352-4799dc65ca5c,6765b3cb-9831-46db-828e-2a4608452918,luxury,,unusual_card,Moonshire,-13.155206,141.192210,,pop,moderate,False,burgh
2025-04-22 09:12:36,2025-04-22 09:12:36,2025-04-22 09:18:36,completed,5ee364dd-00d1-4bfb-9bb9-0dfbcf8ee55f,bc784c19-4dd2-4d37-8c31-fb87e57bf534,luxury,14.0,credit_card,Lake Justinberg,80.290038,-30.484913,4.670033475650779,classical,cold,True,port
2025-04-22 09:16:36,2025-04-22 09:16:36,2025-04-22 09:25:36,available,bb7903b8-fb81-4868-b55d-c5e48585e8ad,41501f7a-c593-4023-a89a-db529706b3fe,premium,,credit_card,Lake Erica,49.846943,168.799805,,pop,cold,False,bury
2025-04-22 08:45:36,2025-04-22 08:45:36,2025-04-22 08:55:36,completed,be65914f-1d0e-4345-94d2-3dea14230da6,ded4aac2-9175-495c-87d5-dc0709ff4de8,luxury,26.0,paypal,South Kathleenberg,-24.073953,113.478158,4.219582860555279,jazz,moderate,False,town
2025-04-22 10:15:36,2025-04-22 10:15:36,2025-04-22 10:16:36,accepted,e48c265f-c5be-4258-95f6-323662f0ff77,8c2cdef2-6f34-4f0d-a16c-24d4593758ae,standard,,paypal,Cunninghamfurt,-47.019804,-114.417569,,pop,cold,True,side
2025-04-22 07:37:36,2025-04-22 07:37:36,2025-04-22 07:40:36,cancelled,9090b9d1-0de6-4c90-8e17-567e1d963ed4,524432ff-ec73-4a2d-b90b-7c320daec31b,standard,,paypal,Smithchester,-10.014098,-129.375925,,classical,cold,True,haven
2025-04-22 08:20:36,2025-04-22 08:20:36,2025-04-22 08:26:36,available,25cf578d-3962-45a3-9ba2-9f99a84a2a9d,37c435ab-9f79-4f7d-954a-0bb8963fb2fe,luxury,,unverified_wallet,Charlesmouth,50.228133,145.558251,,none,warm,False,stad
2025-04-22 08:55:36,2025-04-22 08:55:36,2025-04-22 09:05:36,requested,1a33adbf-a214-435e-8125-14a629f71f52,b196856b-d3e3-4744-93de-96137b6005ec,luxury,,credit_card,Markmouth,49.5948095,-67.991854,,jazz,moderate,True,side
2025-04-22 07:37:36,2025-04-22 07:37:36,2025-04-22 07:45:36,accepted,a38bda14-34e0-4153-bcd1-e7da5ba27f3c,f5c921ea-aa21-4b86-a181-603f8b3e8311,premium,,credit_card,Port Dustinbury,31.3611605,-15.904648,,none,warm,True,furt
2025-04-22 09:34:36,2025-04-22 09:34:36,2025-04-22 09:36:36,cancelled,d1dde9b8-aeeb-4acc-ac5d-4f45a677f9d0,143cd611-3b19-4017-837c-fb09e5b9f08e,standard,,unusual_card,Harrisland,77.055745,11.382873,,classical,cold,False,town
2025-04-22 09:22:36,2025-04-22 09:22:36,2025-04-22 09:25:36,requested,ac934af9-d475-41c9-bac3-158bc4fa995d,9ca976f8-e5e5-4dc6-a09b-a8ba8038d887,premium,,unusual_card,Jamesburgh,-20.0091855,-114.746836,,jazz,moderate,False,ville
2025-04-22 07:42:36,2025-04-22 07:42:36,2025-04-22 07:50:36,accepted,ccb428c8-448e-44bb-9bc4-0f21aea2a0fa,bba262dc-0811-46dc-aca0-a05de940fd2d,luxury,,credit_card,Port Jameshaven,-37.841790,-120.053471,,none,warm,True,chester
2025-04-22 08:56:36,2025-04-22 08:56:36,2025-04-22 09:05:36,available,baddc2d6-5574-4132-b056-2b949d61f923,df45b275-4a0b-4ea9-b996-4aa13406f5dd,standard,,paypal,New Mercedesbury,-1.9443955,89.209238,,jazz,warm,True,side
2025-04-22 08:03:36,2025-04-22 08:03:36,2025-04-22 08:08:36,accepted,818d5943-6908-4e90-b29e-24fa69561943,f7693384-3825-4eb1-8c81-471b5187cb4a,premium,,credit_card,North Matthewstad,56.6022755,-129.112089,,pop,moderate,False,borough
2025-04-22 08:28:36,2025-04-22 08:28:36,2025-04-22 08:35:36,cancelled,eaceb7a7-d457-4f1d-ba58-14e7dacc736a,0663b88a-d4d8-42d0-bd69-e4f0086a5109,standard,,unverified_wallet,North Jaime,28.4860235,-53.800417,,classical,warm,True,land
2025-04-22 08:36:36,2025-04-22 08:36:36,2025-04-22 08:42:36,requested,b2577125-bc15-4f86-8f37-7c3b7634817a,47c4cf6e-27d3-4d6d-8652-e341e8cde89a,premium,,unusual_card,South Jennifer,-57.705110,4.390422,,jazz,warm,True,shire
2025-04-22 07:34:36,2025-04-22 07:34:36,2025-04-22 07:38:36,completed,a5ec6e4b-a205-45b9-b211-fc9b9c072f40,9644e92c-b78e-463e-85d5-7042b085d07f,standard,32.0,unverified_wallet,Reyesview,52.6101745,142.192261,4.986520934697727,none,moderate,False,town
2025-04-22 09:11:36,2025-04-22 09:11:36,2025-04-22 09:18:36,available,cb2e1aed-a0a7-47ce-9593-e4393855dce8,14f4e4cd-85b3-4e87-a815-05bac40f3aea,premium,,credit_card,Lake Joshuachester,23.421436,40.354155,,none,warm,True,shire
2025-04-22 07:31:36,2025-04-22 07:31:36,2025-04-22 07:37:36,cancelled,a94995d4-6595-4b53-a915-6c796aca3009,2888bf1d-c59e-4548-ab0a-fdf31a0b4df6,premium,,credit_card,Jessicahaven,36.2565075,-96.719167,,none,warm,False,side
2025-04-22 09:08:36,2025-04-22 09:08:36,2025-04-22 09:16:36,available,302283ef-3c80-4524-a519-2c5f3aa92334,71f4856f-4569-4675-ba7b-fda8e962b8df,standard,,unverified_wallet,West Melissaland,-83.169420,-15.100292,,none,cold,False,chester
2025-04-22 09:45:36,2025-04-22 09:45:36,2025-04-22 09:52:36,cancelled,97e99d46-7509-4f83-95fb-02f55cef7393,d55ceea7-f638-4c73-ad09-874637aeb019,standard,,unverified_wallet,Danafort,-57.4804905,155.312631,,pop,moderate,False,furt
2025-04-22 07:45:36,2025-04-22 07:45:36,2025-04-22 07:51:36,requested,28d3693a-9d75-4f11-9edc-0c9912171df1,edd45f4e-6ca1-4090-9c4a-e1da9fe7e9c4,premium,,unusual_card,South Alexandra,39.8586065,-97.871493,,classical,warm,False,mouth
2025-04-22 08:06:36,2025-04-22 08:06:36,2025-04-22 08:09:36,completed,e0f6f31e-fe47-4872-8efb-b3781073a4a0,8898720c-c765-4f2e-8b85-05d07044b4b1,standard,9.0,unverified_wallet,Burnettbury,-51.057308,97.635623,3.010544932986049,pop,warm,False,furt
2025-04-22 10:00:36,2025-04-22 10:00:36,2025-04-22 10:08:36,requested,1b20347f-f076-4f47-b1c1-b252d45c6ce1,9e256e85-4bd7-424f-a880-45ccf6ac7167,standard,,unverified_wallet,Danielletown,78.7021535,143.704625,,classical,cold,False,land
2025-04-22 08:57:36,2025-04-22 08:57:36,2025-04-22 09:05:36,completed,763ec1bc-9e92-4821-b88a-8e11c8c15b03,1be59ea4-c730-4034-93d8-923a683d9937,standard,6.0,credit_card,Parkerport,-40.178951,-149.899323,3.9876540476580717,none,cold,True,fort
2025-04-22 09:13:36,2025-04-22 09:13:36,2025-04-22 09:21:36,accepted,96499f0e-c10b-43c1-b415-e55d4c2e0f92,3e12fb5e-bb91-4e4d-9577-cd0155428cf3,standard,,unverified_wallet,Samanthaland,17.019150,108.018775,,none,moderate,True,fort
2025-04-22 09:11:36,2025-04-22 09:11:36,2025-04-22 09:20:36,cancelled,f2c3ad38-6434-46f2-a03e-20465e95c5ac,2875d00f-9a5e-4302-b8e8-becbed5460f3,premium,,unusual_card,Calebchester,-80.641452,4.551310,,jazz,warm,False,mouth
2025-04-22 09:53:36,2025-04-22 09:53:36,2025-04-22 10:02:36,requested,a28f7c8b-f07c-41cf-b121-505e81de118b,fc190b69-8961-417b-9302-e751ee71b2ef,premium,,credit_card,Barberville,-1.136702,-55.490172,,classical,cold,True,port
2025-04-22 07:46:36,2025-04-22 07:46:36,2025-04-22 07:47:36,available,5d5df97f-2add-4571-a1a9-bdaaca4c5ec6,7983c954-55a3-49a8-87f7-feabff83c265,premium,,credit_card,Thompsonburgh,-60.626802,147.006455,,pop,warm,True,ville
2025-04-22 09:04:36,2025-04-22 09:04:36,2025-04-22 09:10:36,completed,4cfe7481-079d-4567-9c38-66a8387e2b70,0ae12c01-4155-432d-ab72-d4820f91a0bf,standard,8.0,credit_card,West Carlaborough,46.8800695,-34.090221,4.721250150733491,pop,warm,False,chester
2025-04-22 08:41:36,2025-04-22 08:41:36,2025-04-22 08:51:36,completed,1f4d49dc-3fcc-4f83-8fb2-d9d8dfe54766,7afdfeca-11b6-4339-abec-df0639473c97,premium,11.0,unusual_card,East Dustin,-23.156541,-45.225515,4.69650336697627,none,cold,False,ville
2025-04-22 08:10:36,2025-04-22 08:10:36,2025-04-22 08:15:36,accepted,3dab7084-1de4-45c7-aea0-4f0f176d1d8e,1822b6f9-a607-4f32-b5ed-99a944117d87,luxury,,unverified_wallet,Lake Elizabeth,6.5822865,-78.440189,,classical,cold,True,stad
2025-04-22 07:54:36,2025-04-22 07:54:36,2025-04-22 07:56:36,cancelled,45c8df2a-6b23-4340-b58a-8be46c93650d,c7d9f478-74ad-4ee2-9dca-4e039c8ef81d,luxury,,paypal,Lake Carolton,-63.440789,132.888934,,pop,warm,False,chester
2025-04-22 09:21:36,2025-04-22 09:21:36,2025-04-22 09:28:36,completed,f03bf21d-7597-498b-ad38-a24bb5f0e424,25fc3b65-0c10-40c0-80a0-4b7383a9e37b,premium,5.0,unverified_wallet,Charlesview,62.9912645,-139.488530,4.1461203678191065,jazz,warm,False,borough
2025-04-22 09:08:36,2025-04-22 09:08:36,2025-04-22 09:15:36,accepted,ea551758-710f-4285-a6ed-7df2d35c5046,d81bcedf-7f19-4d7b-a716-84864aacba6b,luxury,,unverified_wallet,Carlsonfort,71.508936,80.680517,,pop,moderate,True,mouth
2025-04-22 09:42:36,2025-04-22 09:42:36,2025-04-22 09:46:36,requested,462251f1-6a36-41e7-9aed-86a952e39449,e55f7a9d-9925-47be-a129-5a0c416c5808,standard,,unverified_wallet,Lake Abigail,58.317745,69.741695,,jazz,moderate,True,haven
2025-04-22 08:40:36,2025-04-22 08:40:36,2025-04-22 08:49:36,accepted,7290366f-5e19-4b2b-81f1-61506930a32c,111fdb9f-1dd4-406c-a810-aa76da08cefd,premium,,credit_card,Sarahmouth,-13.746843,-21.945482,,none,warm,True,land
2025-04-22 07:20:36,2025-04-22 07:20:36,2025-04-22 07:26:36,available,345e46e7-35ff-4504-80e3-b73ca55b7eb1,3afd52c0-2c95-4ebb-a576-d4aac057ca85,premium,,paypal,New Donnamouth,25.1733905,167.817990,,jazz,cold,False,fort
2025-04-22 08:03:36,2025-04-22 08:03:36,2025-04-22 08:08:36,available,940cc324-1ea5-4188-a8fd-2e8e98f26897,d630135d-98db-4923-9035-d0da626ec380,standard,,unverified_wallet,Stevensbury,-51.321810,-77.825307,,none,warm,False,burgh
2025-04-22 09:58:36,2025-04-22 09:58:36,2025-04-22 10:01:36,available,5c0466e0-7910-4f3a-9f14-ac3ae45384d6,554c03b9-e910-4d21-b153-c2ee75aab9d0,premium,,unusual_card,West Thomasburgh,64.2957885,114.240622,,jazz,warm,True,borough
2025-04-22 07:18:36,2025-04-22 07:18:36,2025-04-22 07:25:36,cancelled,bf6f169b-ae53-4d84-87f7-48f7ce4565ac,949f9516-3c6d-4041-b8f9-bf9eced237a5,standard,,unverified_wallet,South Baileyfort,69.2468135,10.024083,,pop,warm,True,mouth
2025-04-22 08:01:36,2025-04-22 08:01:36,2025-04-22 08:07:36,cancelled,4ac22f61-92eb-411b-bc0b-dedd4579cbd1,c51603f1-072b-4652-ac02-4e32bc95ad3f,luxury,,unusual_card,Anthonychester,27.3657295,-153.965519,,classical,warm,False,haven
2025-04-22 10:11:36,2025-04-22 10:11:36,2025-04-22 10:17:36,requested,1c9ed193-091f-46e1-a44c-490d62bad2a4,a25ea181-8f85-4dc4-b22a-4d72fe90b5a3,luxury,,credit_card,East Tiffany,41.3388435,161.070018,,classical,moderate,False,haven
2025-04-22 09:24:36,2025-04-22 09:24:36,2025-04-22 09:33:36,accepted,6fd44aba-dbce-49db-8161-23a6a4f12e5e,3b2fdc6c-7cfd-4255-8fb6-9f2054b74101,luxury,,paypal,Smithfort,10.870675,-118.455388,,classical,moderate,False,ton
2025-04-22 07:55:36,2025-04-22 07:55:36,2025-04-22 08:02:36,accepted,de091f62-092e-4328-bdbb-9e714e7aad81,fb99161b-5d5c-42d8-9d6b-5eb763c9a834,standard,,credit_card,Sabrinabury,-70.2934065,14.184823,,classical,cold,True,stad
2025-04-22 10:16:36,2025-04-22 10:16:36,2025-04-22 10:17:36,cancelled,0619bf24-3b2d-4e94-8ce9-811fcb007051,0aa40b86-cf42-4a66-b132-542ab2443dd9,premium,,credit_card,East Margaretberg,-61.5081445,-16.640302,,none,cold,False,borough
2025-04-22 07:42:36,2025-04-22 07:42:36,2025-04-22 07:47:36,cancelled,66dba337-ca5f-4b1e-aee5-5a9a86dbc9b9,98def7fc-0322-47d4-9584-ecd03f37bffb,premium,,paypal,Angelafort,45.900170,11.206290,,jazz,cold,True,side
2025-04-22 08:43:36,2025-04-22 08:43:36,2025-04-22 08:53:36,cancelled,ede63d35-c966-4429-bd6b-7ff60f97e695,8b3e2f00-9be2-44b1-bf34-18454a66d6c0,standard,,paypal,Johnsonview,-63.2127525,144.061083,,none,warm,True,furt
2025-04-22 07:58:36,2025-04-22 07:58:36,2025-04-22 07:59:36,accepted,8bc9d6db-8548-4fc1-9a87-cd99857a37de,2da84bf5-4c47-41d3-8814-f4db59900f54,premium,,credit_card,Costahaven,-20.988190,138.839756,,jazz,cold,False,fort
2025-04-22 07:21:36,2025-04-22 07:21:36,2025-04-22 07:25:36,accepted,c13e6a6f-06c6-4937-9e4f-d1660ddaf78f,d25e1b96-ea55-48b9-a0b4-7212c1684f2e,standard,,unverified_wallet,Floresmouth,57.659226,-45.357249,,jazz,moderate,True,stad
2025-04-22 09:31:36,2025-04-22 09:31:36,2025-04-22 09:39:36,cancelled,b0921575-1969-4742-81b3-00ef2959d037,64d5af94-2d64-4ca1-ba46-f6c3c61758b3,luxury,,paypal,Sarahside,12.5212625,-2.466325,,classical,cold,True,furt
2025-04-22 09:34:36,2025-04-22 09:34:36,2025-04-22 09:42:36,accepted,e8dbb18f-8b49-461e-9f9c-f8c2a4a6a8c9,443c0fb3-930f-4f89-aaf3-862431f5ec66,premium,,unusual_card,Lemouth,-55.391886,-11.154298,,classical,moderate,True,mouth
2025-04-22 07:33:36,2025-04-22 07:33:36,2025-04-22 07:43:36,cancelled,c7608b72-092e-45b7-abb7-86188aa8fbdf,12cbf721-bd5a-43dc-9e38-67681b2dc9ce,premium,,unverified_wallet,East Chase,60.0750965,74.736038,,pop,cold,True,haven
2025-04-22 08:46:36,2025-04-22 08:46:36,2025-04-22 08:47:36,available,2231c7df-4a36-4602-8056-bb2a6e5a5a8f,40a2d942-b1d8-4542-b2fe-9ae4cde7401a,luxury,,unverified_wallet,Caitlinbury,-37.8011785,28.235281,,none,cold,False,ton
2025-04-22 07:30:36,2025-04-22 07:30:36,2025-04-22 07:37:36,accepted,bee839bd-8152-408c-b858-767c9299a556,4dc677dd-3425-455a-ab29-f4f6691e608f,standard,,paypal,New Lauraland,-73.145785,-39.352343,,classical,warm,True,fort
2025-04-22 09:02:36,2025-04-22 09:02:36,2025-04-22 09:05:36,available,1c9cdec3-48d4-4609-a337-fbfac0e9c088,54a0065e-9fb6-488c-8b29-424e5f7773ab,luxury,,unusual_card,Williamschester,-73.973780,-138.822974,,classical,warm,True,chester
2025-04-22 09:29:36,2025-04-22 09:29:36,2025-04-22 09:30:36,requested,ec952b07-108f-4f9a-a12c-471e83d78d7d,86eca926-5cdf-4fc3-a2bd-10645cf59b66,premium,,credit_card,New Peter,47.3889555,19.366832,,jazz,warm,True,land
2025-04-22 08:02:36,2025-04-22 08:02:36,2025-04-22 08:10:36,completed,dd691a47-a23c-455a-b587-ad958f9cbee1,a8e519c3-4136-4e7c-8ae2-0bded190962f,premium,27.0,unusual_card,Rebeccafurt,-71.166143,76.724489,4.757819047234377,pop,moderate,True,mouth
2025-04-22 07:27:36,2025-04-22 07:27:36,2025-04-22 07:33:36,completed,daad6d1c-64c0-4b91-b77a-0526907e7822,c91005cd-0d1e-4cee-8f8b-b9934085360e,luxury,19.0,credit_card,East Kevin,-40.8597315,82.611093,4.283085450741506,pop,cold,True,port
2025-04-22 08:10:36,2025-04-22 08:10:36,2025-04-22 08:20:36,available,12e6e9d9-ae81-462a-b571-49dfc04afa0b,92f663aa-e9f2-4355-9880-39737420b1c6,standard,,unusual_card,Nortonberg,71.0167055,-101.262789,,classical,cold,True,ton
2025-04-22 09:16:36,2025-04-22 09:16:36,2025-04-22 09:21:36,completed,05cd712c-10b3-4d87-9c17-194149f465a3,d3cd9867-7623-4dfc-be80-45a4382c9a55,standard,18.0,credit_card,Lake Ashleyport,41.7709245,16.840730,4.17801927298802,classical,warm,False,side
2025-04-22 10:15:36,2025-04-22 10:15:36,2025-04-22 10:24:36,available,fb653204-e248-4286-8e10-a1c309047cb9,9de2e067-dce4-408b-b45e-1ea5b6af6932,standard,,unusual_card,Wilsonfurt,-40.433115,1.678831,,pop,warm,False,mouth
2025-04-22 09:16:36,2025-04-22 09:16:36,2025-04-22 09:22:36,completed,883f0440-a898-4f8c-b121-d0f56db08fe8,6b648bb8-13f0-4d2d-90cf-20d3d40dbe1e,standard,55.0,paypal,West Heather,-23.9774525,-131.413530,4.879890238178843,none,cold,True,view
2025-04-22 07:27:36,2025-04-22 07:27:36,2025-04-22 07:34:36,completed,202ffa4c-4ac1-4f39-a3eb-635145671555,3d5e5aab-be36-4e60-a237-c025099cc380,luxury,20.0,paypal,South Maryside,49.808583,145.795949,4.212724605918541,none,cold,True,bury
2025-04-22 09:36:36,2025-04-22 09:36:36,2025-04-22 09:45:36,completed,43196bb3-f41b-4e20-b024-b28ed159404d,a0169592-ce98-4e53-aaf5-1f5929cd8226,standard,38.0,paypal,North Alejandraland,88.8688445,10.297013,4.9776108088556805,jazz,warm,True,fort
2025-04-22 07:42:36,2025-04-22 07:42:36,2025-04-22 07:45:36,accepted,5cc43fff-e22c-4c0e-b7d9-7cfb233d0880,73ee82c0-1c4c-4bd2-b16a-4dfe81d31b5d,premium,,credit_card,West Rickyhaven,-63.7158275,-86.962321,,jazz,moderate,False,ton
2025-04-22 09:05:36,2025-04-22 09:05:36,2025-04-22 09:07:36,completed,d3dd1ab7-99e6-4960-85b7-c920bd89b276,8d7984b7-08ff-44c4-bd1e-e7b45f86ca36,premium,21.0,paypal,West Amy,-57.5194995,-125.097551,3.790236131446049,pop,moderate,False,berg
2025-04-22 07:45:36,2025-04-22 07:45:36,2025-04-22 07:52:36,cancelled,f94eeb8d-7f3c-453e-8a57-fc6ba954fd53,fec4c551-7e25-44a4-9018-3707b338077f,standard,,unverified_wallet,Lake Nicholasmouth,-21.143668,109.806516,,pop,cold,False,shire
2025-04-22 08:26:36,2025-04-22 08:26:36,2025-04-22 08:31:36,requested,380fecb3-9e57-4e08-ad44-19a5c4548d38,fd0bd303-43df-45ee-bb53-64357edcaff3,premium,,unverified_wallet,Obrientown,-76.924051,51.697637,,jazz,cold,True,view
2025-04-22 07:37:36,2025-04-22 07:37:36,2025-04-22 07:46:36,completed,75408584-2b19-4ef6-a308-d2eb6574fc73,5a0b4610-3579-49aa-90f7-d220bb22f002,premium,35.0,unverified_wallet,East Gregoryland,-81.8365325,-84.096818,4.456688134655981,none,moderate,False,land
2025-04-22 08:40:36,2025-04-22 08:40:36,2025-04-22 08:49:36,available,8553d460-b4f5-4732-9c36-42ededbbceae,50247fbf-dec3-4269-8c5a-7601bab9d1bd,standard,,unverified_wallet,South John,14.6761425,-168.212097,,none,moderate,True,ton
2025-04-22 10:01:36,2025-04-22 10:01:36,2025-04-22 10:11:36,completed,ee3e393e-190f-41ff-bedf-ff939cd4929c,c5318fbe-78f5-48ac-95e6-044d0bac1b16,premium,21.0,unverified_wallet,Spencerstad,78.996882,-20.380097,4.4615572216251405,classical,cold,False,fort
2025-04-22 09:10:36,2025-04-22 09:10:36,2025-04-22 09:13:36,requested,1ec262a3-cc94-4c4d-ab9e-512d19ad8755,aa66e927-1ff3-47a4-81ab-58564557743f,luxury,,credit_card,Jasonmouth,-79.4104155,-147.090992,,none,cold,False,side
2025-04-22 07:34:36,2025-04-22 07:34:36,2025-04-22 07:41:36,cancelled,0a4d9bfd-2be4-450f-8a0b-0921a9ce2f85,1154c34e-e23a-43f0-af94-794b67f0ed0c,luxury,,unverified_wallet,Staceyburgh,-43.6580295,-64.332235,,classical,cold,True,mouth
2025-04-22 08:50:36,2025-04-22 08:50:36,2025-04-22 08:54:36,cancelled,afa5a3a1-8b46-4c51-a8f4-5ca54396565c,d2c24bf8-8724-4856-a3d0-889fdbe26a5a,standard,,credit_card,East Candace,61.1473455,27.370089,,none,moderate,True,mouth
2025-04-22 07:45:36,2025-04-22 07:45:36,2025-04-22 07:50:36,available,e066dd29-3c94-4db4-af65-1aed8e4fe3fd,390e44cd-a787-4b51-9b48-2ded59ba52e5,premium,,unverified_wallet,West Jeffreymouth,83.624729,-54.444198,,none,moderate,True,port
2025-04-22 08:10:36,2025-04-22 08:10:36,2025-04-22 08:16:36,cancelled,aa69c376-c4fd-4379-95a0-fbfb2ea8e1aa,7649c03f-df17-4d2a-a932-979e6c17bef9,premium,,paypal,Rogersborough,-5.8865445,47.213201,,jazz,cold,False,burgh
2025-04-22 09:40:36,2025-04-22 09:40:36,2025-04-22 09:43:36,available,ba6f7fec-ead1-44c3-81cd-e55164d83920,2f95d5fc-0c07-40db-9010-8f8343f03e3c,standard,,unusual_card,South Lucas,0.7386245,25.189273,,pop,cold,False,town
2025-04-22 08:40:36,2025-04-22 08:40:36,2025-04-22 08:42:36,cancelled,75c16226-2e42-42c8-8a56-d0cbc9b046d5,d6ab2866-a900-4ee2-867e-65493f50530c,premium,,paypal,Browntown,-71.5593255,13.806581,,none,warm,True,view
2025-04-22 07:36:36,2025-04-22 07:36:36,2025-04-22 07:38:36,completed,9a184689-89a5-494f-b245-53cab44e8760,301644bc-176e-4400-a68c-44ad5c17f214,luxury,26.0,unusual_card,South Evan,85.137206,109.143448,4.741067114275547,pop,cold,False,view
2025-04-22 08:32:36,2025-04-22 08:32:36,2025-04-22 08:37:36,cancelled,8269116c-929a-430b-a2c5-eedb123bbb3a,41028598-32ab-4f2b-af91-21b8639bee63,premium,,credit_card,North Lindsay,-65.6739885,-140.967215,,pop,warm,True,view
